run_id,config_name,problem_name,run_name,ramsey_r,ramsey_s,ramsey_n,status_dual_bound,status_num_solution_nonzeros_binary,status_num_solution_nonzeros_continuous,status_num_solution_nonzeros_integer,status_objective,status_primal_bound,status_solution_status,status_termination_reason,metric_num_boxes,metric_num_burls,metric_num_cores,metric_num_cuts_applied,metric_num_cuts_generated,metric_num_lp_iterations,metric_num_nodes_leaves,metric_num_nodes_parent,metric_num_nodes_processed,metric_num_nodes_pruned,metric_num_nodes_total,metric_num_nodes_unprocessed,metric_num_solutions_found,metric_time_zero_epoch_seconds,metric_timeline_init_seconds,metric_timeline_postsolve_seconds,metric_timeline_presolve_seconds,metric_timeline_solve_seconds,metric_timeline_total_seconds,problem_known_objective,problem_num_constraints,problem_num_constraints_aggregation,problem_num_constraints_binary_packing,problem_num_constraints_cardinality,problem_num_constraints_empty,problem_num_constraints_equation_knapsack,problem_num_constraints_free,problem_num_constraints_general,problem_num_constraints_integer_knapsack,problem_num_constraints_invariant_knapsack,problem_num_constraints_knapsack,problem_num_constraints_mixed_binary,problem_num_constraints_precedence,problem_num_constraints_set_covering,problem_num_constraints_set_packing,problem_num_constraints_set_partitioning,problem_num_constraints_singleton,problem_num_constraints_variable_bound,problem_num_nonzeros,problem_num_presolved_constraints,problem_num_presolved_nonzeros,problem_num_presolved_variables,problem_num_presolved_variables_binary,problem_num_presolved_variables_continuous,problem_num_presolved_variables_integer,problem_num_variables,problem_num_variables_binary,problem_num_variables_continuous,problem_num_variables_integer,problem_objective_sense,detail_cut_cover_applied,detail_cut_cover_created,detail_cut_cover_evaluate_seconds,detail_cut_cover_excluded_by_density,detail_cut_cover_excluded_by_dynamic_range,detail_cut_cover_excluded_by_efficacy,detail_cut_cover_excluded_by_obj_parallelism,detail_cut_cover_generate_seconds,detail_cut_cover_not_suitable,detail_cut_cover_total_seconds,detail_cut_gomory_applied,detail_cut_gomory_created,detail_cut_gomory_evaluate_seconds,detail_cut_gomory_excluded_by_density,detail_cut_gomory_excluded_by_dynamic_range,detail_cut_gomory_excluded_by_efficacy,detail_cut_gomory_excluded_by_obj_parallelism,detail_cut_gomory_generate_seconds,detail_cut_gomory_not_suitable,detail_cut_gomory_total_seconds,detail_cut_mir_applied,detail_cut_mir_created,detail_cut_mir_evaluate_seconds,detail_cut_mir_excluded_by_density,detail_cut_mir_excluded_by_dynamic_range,detail_cut_mir_excluded_by_efficacy,detail_cut_mir_excluded_by_obj_parallelism,detail_cut_mir_generate_seconds,detail_cut_mir_not_suitable,detail_cut_mir_total_seconds,detail_cut_strong_cg_applied,detail_cut_strong_cg_created,detail_cut_strong_cg_evaluate_seconds,detail_cut_strong_cg_excluded_by_density,detail_cut_strong_cg_excluded_by_dynamic_range,detail_cut_strong_cg_excluded_by_efficacy,detail_cut_strong_cg_excluded_by_obj_parallelism,detail_cut_strong_cg_generate_seconds,detail_cut_strong_cg_not_suitable,detail_cut_strong_cg_total_seconds,detail_dive_num_entered,detail_dive_num_infeasible_domain,detail_dive_num_infeasible_lp,detail_dive_num_pruned,detail_dive_num_success,detail_domainprop_num_calls,detail_domainprop_num_cons_propagated,detail_domainprop_num_infeasible,detail_domainprop_num_obj_propagated,detail_domainprop_num_passes_completed,detail_domainprop_num_redcost_propagated,detail_domainprop_num_reset,detail_domainprop_num_runaway_bouns,detail_domainprop_num_vars_propagated,detail_first_time_feasible_seconds,detail_first_time_gap_10_percent_seconds,detail_first_time_gap_1_percent_seconds,detail_first_time_gap_2_percent_seconds,detail_first_time_gap_5_percent_seconds,detail_heuristic_BaseModule_calls,detail_heuristic_BaseModule_found_feasible_solutions,detail_heuristic_BaseModule_iterations,detail_heuristic_BaseModule_total_seconds,detail_heuristic_advanced_rounding_calls,detail_heuristic_advanced_rounding_found_feasible_solutions,detail_heuristic_advanced_rounding_iterations,detail_heuristic_advanced_rounding_total_seconds,detail_heuristic_analogsat_calls,detail_heuristic_analogsat_found_feasible_solutions,detail_heuristic_analogsat_iterations,detail_heuristic_analogsat_total_seconds,detail_heuristic_bloom_calls,detail_heuristic_bloom_found_feasible_solutions,detail_heuristic_bloom_iterations,detail_heuristic_bloom_total_seconds,detail_heuristic_clique_heuristic_calls,detail_heuristic_clique_heuristic_found_feasible_solutions,detail_heuristic_clique_heuristic_iterations,detail_heuristic_clique_heuristic_total_seconds,detail_heuristic_cuopt_mip_calls,detail_heuristic_cuopt_mip_found_feasible_solutions,detail_heuristic_cuopt_mip_iterations,detail_heuristic_cuopt_mip_running_seconds,detail_heuristic_cuopt_mip_total_seconds,detail_heuristic_cuopt_mip_waiting_for_root_seconds,detail_heuristic_feasibility_jump_calls,detail_heuristic_feasibility_jump_found_feasible_solutions,detail_heuristic_feasibility_jump_iterations,detail_heuristic_feasibility_jump_total_seconds,detail_heuristic_inner_set_calls,detail_heuristic_inner_set_found_feasible_solutions,detail_heuristic_inner_set_iterations,detail_heuristic_inner_set_total_seconds,detail_heuristic_shifting_calls,detail_heuristic_shifting_found_feasible_solutions,detail_heuristic_shifting_iterations,detail_heuristic_shifting_total_seconds,detail_heuristic_simple_rounding_calls,detail_heuristic_simple_rounding_found_feasible_solutions,detail_heuristic_simple_rounding_iterations,detail_heuristic_simple_rounding_total_seconds,detail_heuristic_trivial_calls,detail_heuristic_trivial_found_feasible_solutions,detail_heuristic_trivial_iterations,detail_heuristic_trivial_total_seconds,detail_heuristic_zero_objective_calls,detail_heuristic_zero_objective_found_feasible_solutions,detail_heuristic_zero_objective_iterations,detail_heuristic_zero_objective_total_seconds,detail_nodes_branched,detail_nodes_cut,detail_nodes_post_lp_infeasible,detail_nodes_post_lp_integer,detail_nodes_post_lp_leaf,detail_nodes_post_lp_pruned,detail_nodes_pre_lp_infeasible,detail_nodes_pre_lp_integer,detail_nodes_pre_lp_leaf,detail_nodes_pre_lp_pruned,detail_timeslice_burl_branch_and_bound_seconds,detail_timeslice_burl_cuts_seconds,detail_timeslice_burl_dive_seconds,detail_timeslice_burl_heuristics_seconds,detail_timeslice_burl_solve_seconds,detail_timeslice_burl_strong_branch_seconds,detail_timeslice_burl_total_seconds,bounds_num_updates,bounds_final_dual,bounds_final_primal,bounds_first_dual,bounds_first_primal,bounds_final_rel_gap,bounds_first_timestamp,bounds_last_timestamp,bounds_duration,bounds_origin_none_count,bounds_origin_heuristic_count,stdout_num_lines,stdout_num_chars,root_lp_objective,root_lp_winner,stages_observed,num_stages_observed,original_constraints,original_variables,original_nonzeros,presolved_constraints_log,presolved_variables_log,presolved_nonzeros_log,final_status_log,final_objective_log,termination_message,solved_in_presolve,derived_solve_fraction,derived_presolve_fraction,derived_cut_efficiency,derived_presolve_var_reduction,derived_presolve_con_reduction,derived_nodes_per_second,derived_lp_iter_per_var,derived_is_optimal,derived_has_solution,derived_timed_out,bounds_origin_branch_count,bounds_origin_root_count,detail_heuristic_rens_calls,detail_heuristic_rens_found_feasible_solutions,detail_heuristic_rens_iterations,detail_heuristic_rens_total_seconds
heuristic_heavy::dano3_3,heuristic_heavy,dano3_3,dano3_3.mps,,,,576.3247653509245,6,1131,0,576.344633030643,576.344633030643,optimal,finished,1,64,64,0,338,16490,8,12,20,0,20,0,23,1776279632.9025688,0.003979314,0.013079633,0.133185814,57.736453533,57.981964287000004,576.34463303,3202,0,0,3,0,0,0,0,0,0,0,2515,0,0,0,0,0,684,79655,3151,78560,13837,69,13768,0,13873,69,13804,0,minimize,0,0,0.0,0,0,0,0,0.0,3151,0.023240444000000002,0,10,9.7422e-05,0,10,0,0,0.052601036,2,0.05270075600000001,0,328,0.0008486720000000001,0,0,328,0,0.003076473,0,0.0041464100000000005,0,0,0.0,0,0,0,0,0.016238493,12,0.016238418,0,0,0,0,0,49,183745,0,96,145,0,0,0,318360,0.847411632,27.789445877000002,27.789445877000002,27.789445877000002,27.789445877000002,0,0,0,0.0,1,0,6,0.001433976,1,0,0,1.946e-06,1,0,4,47.363891295,0,0,0,0.0,0,0,0,0.010172662,0.010172892000000001,4.4000000000000004e-08,1,0,4844,47.377376485000006,1,0,0,0.040649233,1,0,18,0.002407324,0,0,0,7.921000000000001e-06,1,0,0,0.011977653000000001,0,0,0,0.0,12,0,8,0,8,0,0,0,0,0,0.00021569000000000002,14.875765327000003,681.6866070980004,172.43365221599996,40.503808563,0.0,3053.047057591001,61,576.3247653509245,576.344633030643,576.2316202745699,953.7360383492467,3.447187425687819e-05,0.23909271,57.298252598000005,57.059159888,1,60,137,15000,576.2316202745699,cuopt,"branch,contest,cuts,dive,strongb",5,3202,13873,79655,3151,13837,78560,optimal,576.344633030643,Mip Gap threshold reached!!,0,0.9957657392773938,0.0022970214210190406,0.0,0.002594968644128892,0.015927545284197375,0.34640160204105275,1.1886398039357025,1,1,0,,,,,,
heuristic_heavy::dano3_5,heuristic_heavy,dano3_5,dano3_5.mps,,,,576.9249159565587,10,1084,0,576.9249159565587,576.9249159565587,optimal,finished,1,64,64,0,1729,15632,39,361,723,323,723,0,72,1776272349.6961238,0.00351067,0.012498091000000001,0.13253999600000002,55.707723285,55.9447825,576.9249159565619,3202,0,0,5,0,0,0,0,0,0,0,2513,0,0,0,0,0,684,79655,3151,78602,13837,115,13722,0,13873,115,13758,0,minimize,0,0,0.0,0,0,0,0,0.0,3152,0.23682509300000001,0,23,0.00023067700000000001,0,23,0,0,0.11322172699999998,4,0.11345752500000003,0,1704,0.07617071700000001,0,16,1688,0,0.18965852299999994,0,0.2661153340000001,0,0,0.0,0,0,0,0,0.039646731,27,0.039648158,13,0,4,0,9,799,3357521,0,1596,2432,0,0,0,5441132,1.061921834,39.150730133,39.150730133,39.150730133,39.150730133,0,0,0,0.0,14,0,64,0.019402731000000003,1,0,0,2.301e-06,2,0,12,63.721135133000004,0,0,0,0.0,0,0,0,0.010363002000000001,0.010363342000000001,4.2000000000000006e-08,1,0,10000,46.51483839,1,0,0,0.040584313000000004,1,0,29,0.002153419,0,0,0,0.0019075189999999999,1,0,0,0.012336464,0,0,0,0.0,361,0,36,3,39,0,0,0,0,323,0.008526131999999999,15.897651568999999,510.4422243240001,192.7892152509999,226.307232193,0.0,3536.8495865160007,59,576.9249159565587,576.9249159565587,576.2416389066086,881.4111368873456,0.0,0.231011459,55.935820775,55.704809316,1,50,145,16202,576.2316202745677,cuopt,"branch,contest,cuts,dive,strongb",5,3202,13873,79655,3151,13837,78602,optimal,576.9249159565587,Head thinks there are no more nodes!!,0,0.9957626215635033,0.002369121660272788,0.0,0.002594968644128892,0.015927545284197375,12.97845177231784,1.1267930512506308,1,1,0,8,,,,,
heuristic_heavy::decomp2,heuristic_heavy,decomp2,decomp2.mps,,,,-160.0,707,0,0,-160.0,-160.0,optimal,finished,1,64,64,0,1469,289,92,5683,5775,0,11355,5580,135,1776283645.6911519,0.004444169,0.012870277000000001,0.17818978700000002,18.229819565,18.519834411,-160.0,10765,0,0,0,30,0,0,0,0,3229,0,3231,3584,0,221,470,0,0,64073,5304,25277,5636,5635,0,1,14387,14379,0,8,minimize,0,0,0.0,0,0,0,0,0.0,5304,0.18560169100000004,302,302,0.0008765260000000001,0,0,0,0,0.219457645,0,0.22037008900000005,0,864,0.0009458940000000001,0,0,864,0,0.005434087,0,0.006778869999999999,302,302,0.000936448,0,0,0,0,0.17736604200000003,0,0.178339519,695,244,71,258,96,11607,44636464,77,19014,35223,0,0,0,5392772,1.0490512840000001,17.368169784000003,18.385780334,18.371212005,17.988376617,0,0,0,0.0,696,0,3492,0.4672342580000001,1,0,0,2.6190000000000003e-06,2,0,3501,24.722056990000002,0,0,0,0.0,0,0,0,0.004619524000000001,0.0046197470000000004,3.5e-08,2,0,479,24.673370894999998,1,0,0,0.019955455,332,0,85181,2.6827542570000005,0,0,0,0.010790270000000001,1,0,0,0.004405987,0,0,0,0.0,5683,0,0,15,15,0,77,0,77,0,1.9700672739999998,9.972104365,40.370739418000014,53.564260874999995,333.72055248999993,0.0,1176.1816117110002,38,-160.0,-160.0,-160.0,84.0,0.0,0.279697305,18.498672899000002,18.218975594000003,1,35,123,13481,-160.0,cuopt,"branch,contest,cuts,dive,strongb",5,10765,14387,64073,5304,5636,25277,optimal,-160.0,Mip Gap threshold reached!!,0,0.9843403110652142,0.009621564806981363,0.0,0.6082574546465559,0.5072921504876916,622.8805479677276,0.02008757906443317,1,1,0,2,,,,,
heuristic_heavy::drayage-100-23,heuristic_heavy,drayage-100-23,drayage-100-23.mps,,,,103333.87407302855,105,65,0,103333.87407302856,103333.87407302855,optimal,finished,1,64,64,0,1980,155,0,1,1,0,3,2,38,1776271559.19223,0.0037161940000000004,0.008176413,0.11027429400000001,2.7658267700000003,2.9760358370000004,103333.87407,4630,0,0,0,0,0,0,0,0,0,0,4225,0,0,0,210,195,0,41550,686,16853,7716,7684,32,0,11090,11025,65,0,minimize,0,0,0.0,0,0,0,0,0.0,686,0.039638056000000005,10,101,0.0003318749999999999,0,89,2,0,0.13191428800000005,6,0.13226042199999996,0,1680,0.010599191999999999,0,0,1680,0,0.005235078000000001,0,0.015943346,1,8,0.00015040800000000001,0,0,7,0,0.042172206999999996,99,0.042323525,0,0,0,0,0,1,686,0,1,1,0,0,0,0,0.25829303200000003,1.398864984,2.431345224,2.389605998,1.461372852,0,0,0,0.0,1,0,1,0.00034892,1,0,0,1.5323000000000002e-05,1,0,247,2.7500252190000003,0,0,0,0.0,0,0,0,0.00390901,0.003909209,3.4e-08,1,1,200,0.12583449900000002,1,0,0,0.015761037000000002,1,0,120,0.0027396210000000002,0,0,0,6.18e-06,1,0,0,0.0028330150000000004,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,5.0855e-05,3.8990406680000014,24.250129105000003,3.255782094,0.026231313000000003,0.0,182.36067868399996,9,103333.87407302855,103333.87407302855,103333.87407302855,281988.83199691767,0.0,0.203459557,2.522135933,2.318676376,1,8,86,8403,103333.87407302855,cuopt,"branch,contest,cuts,dive,strongb",5,4630,11090,41550,686,7716,16853,optimal,103333.87407302856,Mip Gap threshold reached!!,0,0.9293660834367163,0.037054088068765416,0.0,0.30423805229936884,0.8518358531317495,1.0846666293565448,0.013976555455365193,1,1,0,,,,,,
heuristic_heavy::eil33-2,heuristic_heavy,eil33-2,eil33-2.mps,,,,934.0079159999999,4,0,0,934.0079159999998,934.0079159999999,optimal,finished,1,64,64,0,425,98,3147,6866,13733,3720,13733,0,167,1776273388.545399,0.0046373890000000004,0.005425806,0.973004489,16.688308733,17.766919908000002,934.007915999999,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,44243,32,44243,4516,4516,0,0,4516,4516,0,0,minimize,0,0,0.0,0,0,0,0,0.0,33,0.14577851900000002,0,29,0.000107879,29,0,0,0,0.06013107899999999,0,0.060245151,0,336,0.07299246200000001,96,0,240,0,0.009992278999999998,0,0.08300228600000002,0,29,0.00010692100000000002,25,4,0,0,0.055104053,0,0.05521472200000001,839,3,57,773,1,27057,889452,3011,44826,45609,0,0,0,50171053,1.184853434,5.633629322,16.654659271,16.654659271,12.645706176000001,0,0,0,0.0,840,0,8909,2.437261655,1,0,0,1.1417000000000001e-05,2,146,2285,31.51284512,0,0,0,0.0,0,0,0,0.0048902450000000005,0.004890510000000001,4.2000000000000006e-08,2,0,0,31.495388272000003,1,0,0,0.036659206,405,0,30936,10.255739875,0,0,0,0.008872524,1,0,0,0.006333664,0,0,0,0.0,6866,0,20,2,22,3630,3125,0,3125,90,3.0937646520000004,5.182069783,36.236674871999995,46.162008371999974,644.2106502409999,0.0,1128.3184912880001,28,934.0079159999999,934.0079159999999,813.3960749350568,1485.5855580000018,0.0,1.075722971,17.763238406000003,16.687515435,1,10,109,11836,811.2789961228069,cuopt,"branch,contest,cuts,dive,strongb",5,32,4516,44243,32,4516,44243,optimal,934.0079159999998,Head thinks there are no more nodes!!,0,0.9392910430966523,0.05476495048316621,0.0,0.0,0.0,822.911429775021,0.021700620017714792,1,1,0,17,,,,,
heuristic_heavy::ex10,heuristic_heavy,ex10,ex10.mps,,,,100.0,100,0,0,100.0,100.0,optimal,finished,1,64,64,0,0,1,1,0,1,0,1,0,3,1776277874.591452,0.004027559,0.09778395100000001,39.854289603000005,0.011911823,40.064637301000005,100.0,69608,0,0,0,0,0,0,0,0,66576,0,0,2224,0,0,200,608,0,1162000,1,4,4,4,0,0,17680,17680,0,0,minimize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,1,1,0,0,0,0,39.865039825000004,39.865745544,39.865749359000006,39.865745544,39.865745544,,,,,,,,,1,0,0,6.171000000000001e-06,1,0,1,0.000744126,0,0,0,0.0,0,0,0,0.000305028,0.000305238,3.9000000000000005e-08,1,1,2,0.000255364,,,,,,,,,,,,,1,0,0,1.4173000000000001e-05,0,0,0,0.0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,0.0,0.001814701,0.000619624,0.0,2549.7773734439993,3,100.0,100.0,100.0,100.0,0.0,39.964281086,39.970367469,0.006086383000003082,1,2,47,4039,100.0,highs,"branch,contest",2,69608,17680,1162000,1,4,4,optimal,100.0,"LP solved, MIP infeasible/unbounded/no_solution, or MIP with integral solution found by LP method",0,0.00029731513380510955,0.9947497915326254,,0.9997737556561086,0.9999856338351913,83.95020644615018,5.656108597285068e-05,1,1,0,,,,,,
heuristic_heavy::ex9,heuristic_heavy,ex9,ex9.mps,,,,,81,0,0,81.0,,optimal,finished,1,64,64,0,0,0,0,0,0,0,0,0,0,1776278205.9835439,0.0043768520000000005,0.0,3.1149149300000003,0.0,3.215683599,81.0,40962,0,0,0,0,0,0,0,0,38528,0,0,1152,0,0,162,1120,0,517112,0,0,0,0,0,0,10404,10404,0,0,minimize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,163.94917056600002,1,,,,,,3.1618940650000003,3.1618940650000003,0.0,1,,34,2691,,,,0,40962,10404,517112,,,,optimal,81.0,Finished in Head by Highs,1,0.0,0.96866337564077,,1.0,1.0,,0.0,1,1,0,,,,,,
heuristic_heavy::f2gap801600,heuristic_heavy,f2gap801600,f2gap801600.mps,,,,86679.0,1600,0,0,86679.0,86679.0,optimal,finished,1,64,64,0,2578,82,79637,79889,159779,253,159779,0,422,1776272352.8533409,0.004179044000000001,0.0014951860000000001,0.010357429000000001,12.473373416000001,12.581769924000001,86678.999982707,80,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,3200,80,3200,1600,1600,0,0,1600,1600,0,0,minimize,0,0,0.0,0,0,0,0,0.0,82,0.004858747,0,64,0.00017195100000000005,1,16,47,0,0.019086983000000002,2,0.019266512000000006,0,1584,0.004696248000000001,0,0,1584,0,0.004258314,0,0.009018452,0,51,0.00013690699999999994,1,3,47,0,0.014392520000000006,15,0.014535078,9968,26,9660,31,249,319557,21525141,0,487092,487092,0,0,0,11477437,0.083110108,0.083110153,0.083110295,0.08311022,0.083110183,0,0,0,0.0,9969,0,30370,0.8794143609999998,1,0,0,4.25e-06,2,0,14296,24.379116844000002,0,0,0,0.0,0,0,0,0.001030305,0.001030535,4.3e-08,39,27,115688,12.999604864999998,1,0,0,0.01774558,4970,0,1201031,10.383603583999994,0,0,0,0.019982317000000006,1,0,0,0.0006193770000000001,0,0,0,0.0,79889,0,79635,2,79637,253,0,0,0,0,15.796252559000001,6.260484776000001,5.962561972000002,58.17285328200002,499.6499125440001,0.0,796.5295268369999,15,86679.0,86679.0,86582.1694060606,86679.0,0.0,0.10738318200000001,12.580492642000001,12.473109460000002,1,14,112,10990,86570.12086656284,cuopt,"branch,contest,cuts,dive,strongb",5,80,1600,3200,80,1600,3200,optimal,86679.0,Head thinks there are no more nodes!!,0,0.9913846375625395,0.0008232092195743446,0.0,0.0,0.0,12809.606084192612,0.05125,1,1,0,,,,,,
heuristic_heavy::fastxgemm-n2r6s0t2,heuristic_heavy,fastxgemm-n2r6s0t2,fastxgemm-n2r6s0t2.mps,,,,229.99999999999298,10,110,0,229.999999999993,229.99999999999298,optimal,finished,1,64,64,0,9785,292,107011,494757,977496,375728,989484,11988,3632,1776283593.380075,0.003975202000000001,0.004672828,0.03818814,252.610564879,252.75342014300003,230.0,5998,0,0,0,0,0,0,0,0,0,0,3550,1224,0,0,0,0,1224,19376,4346,12800,688,72,592,24,784,48,736,0,minimize,0,0,0.0,0,0,0,0,0.0,4346,0.019868811,0,72,3.8858000000000006e-05,72,0,0,0,0.014151258000000005,0,0.014201402,0,9436,0.010049465,0,0,9436,0,0.0053330849999999996,0,0.016011754000000003,0,0,0.0,0,0,0,0,0.005815026,72,0.005815037,61821,1009,2894,57881,9,1955152,8972223616,86252,3414661,6252254,0,0,0,257954202,1.2088201040000002,216.83206176700003,246.63801574700003,225.84205627400002,223.83876037500002,0,0,0,0.0,61822,0,156976,18.171042205999996,1,0,0,1.956e-06,2,301,32894,497.173509461,0,0,0,0.0,0,0,0,0.002269184,0.002270035,4.4000000000000004e-08,4,1,31125,246.901157608,1,0,0,0.009290134,30898,0,2035019,20.275658855000007,0,0,0,0.14902633999999998,1,0,0,0.0022991490000000003,0,0,0,0.0,494757,0,20753,2,20755,375728,86256,0,86256,0,21.13811299,46.46436565000002,57.21926538700001,531.5958900549998,13093.342185919002,0.0,16167.776142233002,262,229.99999999999298,229.99999999999298,27.00000000000001,6472.72,0.0,0.140021319,252.74946143500003,252.60944011600003,2,234,412,54194,27.00000000000001,cuopt,"branch,contest,cuts,dive,strongb",5,5998,784,19376,4346,688,12800,optimal,229.999999999993,Head thinks there are no more nodes!!,0,0.9994348038340324,0.00015108851931022076,0.0,0.12244897959183676,0.27542514171390464,3917.0333215238284,0.37244897959183676,1,1,0,26,,,,,
heuristic_heavy::gen-ip002,heuristic_heavy,gen-ip002,gen-ip002.mps,,,,-4784.146408393207,0,0,17,-4783.733391600001,-4783.733391600001,optimal,finished,1,64,64,0,18,39,6493,3618142,6781074,3156439,7236237,455163,19479,1776279692.207177,0.00441058,0.001304781,0.00201393,105.068702189,105.172181538,-4783.733392,24,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,922,24,922,41,0,0,41,41,0,0,41,minimize,0,0,0.0,0,0,0,0,0.0,24,0.00023731100000000003,0,18,8.571000000000001e-06,16,2,0,0,0.000720735,0,0.0007311670000000002,0,0,0.0,0,0,0,0,5.5811e-05,0,5.7833000000000014e-05,0,0,0.0,0,0,0,0,0.000162313,18,0.00016231200000000001,452243,134,884,451210,14,13562243,416062190,706,24170199,24170512,0,0,4,178709496,0.027147607,0.09951841800000001,0.979061245,0.293916314,0.099518455,0,0,0,0.0,452244,0,5476774,83.66090181399996,1,0,0,1.9370000000000003e-06,3,1,10,0.003221739,0,0,0,0.0,0,0,0,0.000413176,0.00041341500000000004,4.3e-08,3683,3682,12892,96.247347205,1,10,0,0.005293855,226108,207,27540713,529.2866752639998,0,0,0,0.35750336099999974,1,4,0,0.000583044,0,0,0,0.0,3618142,0,5787,0,5787,3156439,706,0,706,0,906.0064328249998,34.725056519999995,1.340885522,1014.1184787499999,3059.544236151001,0.0,6721.9161765200015,123,-4784.146408393207,-4783.733391600001,-4840.541961300891,0.0,8.633775325595319e-05,0.102391538,105.17095562700001,105.068564089,1,122,232,28739,-4840.541961300891,cuopt,"branch,contest,cuts,dive,strongb",5,24,41,922,24,41,922,optimal,-4783.733391600001,Mip Gap threshold reached!!,0,0.9990160958203325,1.9148884909954466e-05,0.0,0.0,0.0,68871.47979598425,0.9512195121951219,1,1,0,,,,,,
heuristic_heavy::gen-ip054,heuristic_heavy,gen-ip054,gen-ip054.mps,,,,6840.320552515547,0,0,17,6840.965641792,6840.965641792,optimal,finished,1,64,64,0,45,38,43587,5994895,10187511,4149029,11989707,1802196,135233,1776274154.570103,0.004286171,0.0015316680000000001,0.0018280150000000001,151.843920457,151.948282312,6840.96564179,27,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,1,532,27,532,30,0,0,30,30,0,0,30,minimize,0,0,0.0,0,0,0,0,0.0,28,0.00033714,0,21,5.198000000000002e-06,21,0,0,0,0.000697596,0,0.000704961,0,24,2.085e-05,0,0,24,0,3.233e-05,0,5.6036000000000004e-05,0,0,0.0,0,0,0,0,0.00010212500000000002,21,0.000102118,749331,4882,2091,742338,11,20375189,1022911673,43087,52129007,52145640,0,0,0,564589239,0.027224408000000002,0.07678613000000001,4.111607074,0.286471962,0.076786167,0,0,0,0.0,749332,0,5862641,45.747181224,1,0,0,1.8770000000000002e-06,53,0,174,0.044028567000000005,0,0,0,0.0,0,0,0,0.00035314,0.00035335,4.5000000000000006e-08,2123,2112,110105,148.62170897199996,1,9,0,0.004530037000000001,374652,90467,8670476,73.03262846900002,0,0,0,0.5114308459999994,1,0,0,9.575500000000001e-05,0,0,0,0.0,5994895,0,500,0,500,4149029,43087,0,43087,0,1639.6364687560003,47.253236588000014,1.2818696760000003,593.6444549550001,4264.098105408,0.0,9716.457894706,169,6840.320552515547,6840.965641792,6766.217576100338,12255.758636433,9.429798514284009e-05,0.103035814,151.94681237100002,151.843776557,1,168,302,38327,6765.209042727757,cuopt,"branch,contest,cuts,dive,strongb",5,27,30,532,27,30,532,optimal,6840.965641792,Mip Gap threshold reached!!,0,0.9993131751579415,1.2030507829278923e-05,0.0,0.0,0.0,78960.73128193046,1.2666666666666666,1,1,0,,,,,,
heuristic_heavy::gfd-schedulen180f7d50m30k18,heuristic_heavy,gfd-schedulen180f7d50m30k18,gfd-schedulen180f7d50m30k18.mps,,,,,,,,,,no_solution,timeout,0,0,0,0,0,0,0,0,0,0,0,0,0,1776279798.47555,,,,,,1.0,457985,41507,0,33060,0,1,0,152627,0,16624,0,66958,102946,0,0,447,38,43777,1233372,222399,701744,101925,101086,0,839,227535,160896,33102,33537,minimize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,4491,616988,1.0,cuopt,"branch,contest,cuts,dive",4,457985,227535,1233372,222399,101925,701744,,,,0,,,,0.5520469378337398,0.5143967597192047,,0.0,0,0,1,,,,,,
